,business_id,IdAtributos
45361,dYAXUXF41dsPZ9NDxA8WuA,14
45362,YJUJqez_Sg0hFDEXHYls0Q,14
45363,rOZbHxErnT_BRanPVYWJ_Q,14
45364,p2kxmxH7oOskYk4VFxNqYA,14
45365,uQJdYs4ZQJ-VUZX_N5f0YA,14
45366,bIBO-ityMt1p1RNUj_rjiA,14
45367,Fka9tuIdR71lgeMNnj8aTg,14
45368,su7Yky-5T1ZD7FTGg1qMag,14
45369,oHGPTi_BMJGOuAQqhOa0Qw,14
45370,9I7VNu6_VclomWuINtIFaw,14
45371,HXBWNj2s4d7Pn0nwNy0ffw,14
45372,L2B9nMEFanEbWhkCLDtR_w,14
45373,KR5z0m6BkOcAA5vB--EYog,14
45374,_LJgfqLO2n3y-pymsBqwJw,14
45375,YDhKNE3TWoBqHwo9i8gIAg,14
45376,Sw8uw0pmocFqzBhq0AP5Bw,14
45377,w9grvGu-5bHNucOeReHzfA,14
45378,S5_Qvl2p9HFC2NGPrdL_tA,14
45379,rj0TUPGH6sqgnZya-r5bEw,14
45380,ZoP1IZTUBSKBEJ9GEDF4dA,14
45381,Kp5uf9oZwqJNJK_cxq_-MQ,14
45382,_GnGPftZCDeUKzjFWGqNsw,14
45383,UkdXqjT09yfc6dcaTaE0yA,14
45384,aqfp9ZVWmdA5qS4Ctr6aXw,14
45385,7MdBb-thX76EwfBjipL49w,14
45386,HW1RPSCFfLyBe2pT7_E61A,14
45387,_cxUjtKO2aaBGeR0u6-7vg,14
45388,dGXnIfdT_8IJZbHF_-i-Sg,14
45389,0iVgshLrqM3Qft6arXTxIw,14
45390,dhhq9NKmFAk7BxR6nuTfvQ,14
45391,On6suir7I_VW5z_RSEfpvA,14
45392,z8MZGKqg79ih1www6azXyA,14
45393,CL1kpAsyhhb19w0aWDOLuw,14
45394,ldw4sd3fg1ogZGna-X6u8A,14
45395,cAWW8h_LXJnT7mtqUDj0Zw,14
45396,8UR3q3wu6UoOHauefSQpHg,14
45397,ooUtZcUbII-N5fFwBpsrMQ,14
45398,c-oGZZ81FYvclXAYIs0mqg,14
45399,gqPCIqv5bx1KwqMQcfPXWw,14
45400,zjRWShZTwUxWTWXKv79-hQ,14
45401,2KDZcK_WjWrDBJVE0Iz4Tw,14
45402,DI8S9nEj0CXKld21PZoquw,14
45403,u4KrcE73xi0W0ekjdbd2kA,14
45404,KdwuYLwnZ-Vu2JPllviTZQ,14
45405,3t_c6BE-eW5ak75h3rCvHA,14
45406,dBlKS0XZqASS_s3xT6iiuA,14
45407,ZJD_sBq7anHr68KBdYb2Bg,14
45408,yh9LdwO06dCtk-sV4HjBUQ,14
45409,ae_5X8QL_Muzn82pJVE9xw,14
45410,VLyCDNgjHJ3TU3XioOCHug,14
45411,LL9AYJHQL9k4hy5vLYBNKg,14
45412,2Gjyw8-L8LkkzZ8QubRSCg,14
45413,CO1PBPx-5I7D5_FoW0CE5Q,14
45414,SiIbbBb4OLxbnykWkIvztQ,14
45415,aBj-296ClwQnsMVfLiA45A,14
45416,434A83c2ig6QxsZjrjclpQ,14
45417,LCPfWX2npD_vSsxi0oS19Q,14
45418,fquRrzCaJnal482UULmaxQ,14
45419,UOyCQ7fufo5CXAboi62aJQ,14
45420,feuteFDW6XZhq3uVTLM93A,14
45421,O6xFfSeBd1qQEp4aJJqgVw,14
45422,ydLwR0txMxeVr49bkNHA4g,14
45423,0NRwZH7Af-Bkp2VCoKRiKw,14
45424,v-B8OWDce5GTMHHomYUitg,14
45425,Yq39gBGkSj4M_wDlBAu5qg,14
45426,TZoyr3-XrxT_uzY0ZzXCKA,14
45427,qQuK8eM0MpLuU5CQHHNGBQ,14
45428,_Rw4h7U3Ap-fA90lsGjY6g,14
45429,fS2Rrze2VWff_0OtaGX8Yw,14
45430,7NHl1DRfs6VpKTaSVKVzFw,14
45431,lTeoNvVo9cNvI5DLRkl9Sg,14
45432,65FBKSLEBeHz5Yo_64pMmw,14
45433,FaLHFj3EF8HbsCkIhysgHA,14
45434,Zh_z98oyx393jatzcUZklA,14
45435,Km_KfwrYSoYK4y6gj79W-Q,14
45436,HWwrQuzDpD3rxfLRbo6TKw,14
45437,pbthpnr4yqU3pky1Giud4g,14
45438,QRaN80Fk9WvBzBVuWmoImw,14
45439,naAufGVxWbUMtMrXTeWszA,14
45440,YEkqJfNuIMsQHLiXgFXKrw,14
45441,7L0WAmZ0fP5hKzdhVAkIhQ,14
45442,0KEMPs7BD_WHI6zGpDcKjw,14
45443,9ciPosnitacu4xSVSz03mw,14
45444,af-NNvU2peWeF9VWtd5anA,14
45445,QNF2PlH481M5Rw6B1bSl7A,14
45446,Wi7mOcsbLrxLfHSYzibhoA,14
45447,Onrlk9JMe3KesJJa5VLDFA,14
45448,wcXB9JhsNQ3eSjF5VltbiQ,14
45449,I6XYuYbHS4GttygYpTehZw,14
45450,S7VMACijRMLgUie2Dh99uw,14
45451,5p03IqApIOLWR9zy3VvX9w,14
45452,Jbng7FYprOCvTvvhQQAO1Q,14
45453,-h_CLzSZJGmSHBNk2LXShw,14
45454,QV6nk3-XUkS5Je9oEEfcYg,14
45455,ITkPvNhsGWPkGStK1BFvhQ,14
45456,f4KOvhOMLCi4z2tWnmJ5jw,14
45457,4-rt1GBtwDub3S83r6cv2w,14
45458,vt80VTnTbTloFODYKBFA9Q,14
45459,X7dhiI3ReIhhF2uJTK0dsw,14
45460,ZxOOpYqCbGp40v4pJthFqA,14
45461,0j-6iq_qQuTO70rA7NQNdg,14
45462,T_8vxFyFqVUGIprW8n-i6g,14
45463,Q9IZ_AiRjmaD2sUsGhsbYA,14
45464,_LHkm-m9a_IDqfqfdWggHQ,14
45465,WChpwozLPuwhhiLsza1zKw,14
45466,khzdJA3R5lgygxZ9sH2eJQ,14
45467,Ij4Qdluz22N4Ca9wVYbn_Q,14
45468,IcRBDt_f1z45G0nFObvdPA,14
45469,8SB5727ib5LcH1MexWNG1Q,14
45470,fLDI6tGJNHfR_jYcP0ejCg,14
45471,p8pnCX2Z5aJ1C7TnSvyaNQ,14
45472,INFE5Nb9Lop2fnzEkqGMJA,14
45473,XSnTdYR1fs8wOAkTg5r0uQ,14
45474,JOZLEQbvgqhj7Etgvw19vQ,14
45475,uku_5cbQwl9dvWyOUv4o0w,14
45476,MU2e9Xao333ssSJ2JdHnMw,14
45477,vjApVeaV3iQzA2CTlIlr8Q,14
45478,xoG-zabIUFngEhic1PEajA,14
45479,40kyE0aoCtQTMcN2kyy5TQ,14
45480,-m_-JLiDdCoxtiYaTddbDQ,14
45481,rJ7tOENZBJMJnkmYCf9XlQ,14
45482,MPlbo6VSQkmPVDWkcHG8Jg,14
45483,Eji1fE5G2gqNdbOtohg4Dg,14
45484,yPrNoVfE90iZxSYzty7RNw,14
45485,gC9u3EWUbKF8fxY25AbyXg,14
45486,pG3BViWKznBrEPlbV9wxPA,14
45487,C0uOpZFe0RM3l-heVh_8tg,14
45488,4dzX0ejiALX1X77f4bu4_w,14
45489,qBNgW8QXDlWjMKLKnt5GFA,14
45490,2vWlAJYCF11QmvRWBOQXDg,14
45491,M311eVxkGB1k_i0DkJqJKg,14
45492,5fjHYUqR54cVxd1fs3h5Xw,14
45493,sD2gy3Tgbcp_5EgdZZnyHA,14
45494,pCk-cNKxge5fSIiIiSyicg,14
45495,NIY9qI7exdu0H_brkadamg,14
45496,DdVdgxkFGFz8v5vDCJ-1xQ,14
45497,BzjI02ECzSre86Vv__fNEg,14
45498,R1NlqZdqYbs-KXLPXROS-w,14
45499,vWmDS8lzBzFm5ogpj1_25Q,14
45500,hCFIfq77bj7S5lyU63JaXw,14
45501,teWJvpV5UuMZKdWtMONvFQ,14
45502,QQoecfAQTiK9_lS17mRB0Q,14
45503,JSMmcdkvvUIE4qo-lqtSgA,14
45504,SIG3ZWW_irFofJ6YDM_Aiw,14
45505,YAVSg3082RqgYrIFKhtlig,14
45506,UZdApFai5HvZjt11eyqDDg,14
45507,Pd5v5R0bjAB1aMugSkJ0xg,14
45508,MyMCwZHqjTTHtqCCBxdrcg,14
45509,5kO9GPBD2TliR3cfpyN6jw,14
45510,2y09RYmTXDpGkfqysvNPXQ,14
45511,IW9RHrRnRzeYxBi5iFq2ug,14
45512,_7asVsEzx1kdkNxvdxCQbw,14
45513,DGDu4lrpD7COz3A3vC3RSw,14
45514,69hDkJqsDDabe1TjmsAHSw,14
45515,Y-r3PPuhX7DAHQnJxHc98g,14
45516,ObKsoqI6kR_suT2VWLZ0XA,14
45517,zYDlxfKri-i9IXKPkukrVw,14
45518,f6VWeuUk1WYGBX5e7qfGAw,14
45519,VEwHudSzAsCW_ISBERlhew,14
45520,8XertJK3lkUeOTAs0MLcGg,14
45521,Qz-ns3UaKe8irtH1wOAjfQ,14
45522,dMbCdmoXHFXPueEiBP6wsA,14
45523,PrS_0iwWiUSfvFq68uZAkw,14
45524,PZ25D6KDyxPPHyr29QAkWQ,14
45525,p_uO-Fx34btux3z_-k2J2g,14
45526,SNxj83jaoq3p4NmpLtsPVA,14
45527,RqNnvpilBBdXIePMm6GETw,14
45528,r_oscENLKdrF2KNyWP4oow,14
45529,FCSICLs9OPsdDZi8Vpw5uw,14
45530,Z0hi1FSC4Dmo6-8l6DdN_g,14
45531,PZPd6vxu17v4aVlDhyJjOA,14
45532,xhWSGL8AfOaYLJj01-m-wQ,14
45533,jQwSXri45uSrVCChfab4ZA,14
45534,-IgAl279kOikXDC_Me2LSg,14
45535,o0Hn76A9qLlAaW9f6Je-KA,14
45536,40O7uKX-uAG_JDrS-OM85w,14
45537,m79_C1oZzyGhopd5eft8kg,14
45538,FXtmOtmAAS4alLt7LfAnwA,14
45539,MUHjMvqjM-84Sluv1W5-gQ,14
45540,Ih-mZYBB_8fzsj6QqvArTw,14
45541,_dr0AgdZ2t_oNP6n-j-G_g,14
45542,bBMH0iGXMYVdnT9cf6_hgQ,14
45543,Lsw4VnF3xK_Rcnl6VIM4Qg,14
45544,KkVxCv2tp1w9Z24vNb7mUQ,14
45545,wAgw6Ufvgnnh6HoTzHvM1Q,14
45546,CXy94wI84rgQh9d9swQsFg,14
45547,eR44gUajtqCnVECnjh7Ynw,14
45548,-6kIZWnXPuDC6JiQJ-A1fg,14
45549,7VGUjDJeBOm59E1l74auxg,14
45550,tSgkxCwFyhLPdHzJQa6KVQ,14
45551,hsFYXrBAPTlQgcyrJEcDCA,14
45552,L19nFZccJToiH_Adbuk4Aw,14
45553,q_Fz0dpY2n8TMESpn5KnhQ,14
45554,lW4TYzo4kRgXPV2FXi7Efg,14
45555,6-mMTVEsBAoyXaJxwUULmQ,14
45556,KkdLjGfVsfGESNkE0ktURg,14
45557,T5SOzaud4hQ5dS_0rt7XPA,14
45558,lakMZT5PYQltSOjGXWnJ0g,14
45559,5T43o9bWNMWknhX8pyQmmg,14
45560,6WZF4XrHPPZ3EVyvHrrzEg,14
45561,UxT11MIxeJ-prDhCqo2yig,14
45562,8-0t76fS3LNlLERzJR9aUQ,14
45563,C4yqRxVQCeuAQOIqFcF5rQ,14
45564,weHGBtqZxGd9_CeaflXDVA,14
45565,aneH2uJ0sIF_nYfYYNXhhQ,14
45566,vxoqDXpSpthhiUhbeHSgxQ,14
45567,b5vN05m7zf7cQeIgdw9L2g,14
45568,ZEZjopZNToXBMY6cnxxbvg,14
45569,1EUWGwFC9086Fd7jvchKJQ,14
45570,dXUxMqD1GmTtTV_7JBUipQ,14
45571,KgGzGUcxzj5EThqaZgObjA,14
45572,-1oygVebK81K8JEPI6H6Lw,14
45573,mhuVlDwWstBVwQVQwLaPXQ,14
45574,1e__0VDUwZ2Jb6pt65NjgA,14
45575,Sv8rzdwUHrugqlJiAsOOtw,14
45576,YnEEaQUvhd7Yh4RezvuGcg,14
45577,D_WS8rM-DVygaCKbIErZ6Q,14
45578,yS9fS_oF22N55m6b736TEQ,14
45579,CaQNvsHVpWuDWTyHVyuU_Q,14
45580,eKxKm6fK0-tO_WM4D2_5xg,14
45581,saeaXJ5DJ5NJyRJe7y1IJg,14
45582,7qO-JzbR_0TsQLKEnjPFkg,14
45583,MtOGGXvoo-6wyl6NtCqN0A,14
45584,bbYOI2XmMqQF17Wncg20-Q,14
45585,rk26A4yK2AL9nmWYSK4iLA,14
45586,OCW1gs6Rjn90_x5EV0PuaA,14
45587,-d7-1HgBBu0dcdp26DEW-w,14
45588,dy-VWai8AV5Cix2zmpJntw,14
45589,ySGuaOxawWSkIhdP2VKA9Q,14
45590,lPKTHKcHjO1nF0kNQtRB7g,14
45591,8ajmXvCS5vucPesG2CBOtA,14
45592,p6sqeSJIpZ-ylXNdBp_ksw,14
45593,LDjjjDiWfFocyV7YQNFK3A,14
45594,shvS5EYd2lQ7CtiwNGqi5Q,14
45595,qmzgO7sKHG8ceVEKDB-69w,14
45596,rYLMIRL6nKaydibfoo-YLQ,14
45597,-AMeu_LMyFPTsa94IwvS4w,14
45598,GhPAO8e-_9_-mUSHqcZiPQ,14
45599,w2aRLfmCtvtuHIexk08gYA,14
45600,LaEnUeazBtFdu8_IJlH97w,14
45601,ao7mtyHSSl6Jq_vuIGC-UQ,14
45602,PE4iLK0g3Fn3tcd0762I3Q,14
45603,uQJNNTRWTj1SYtapTL0y_A,14
45604,1ittqPjzcffcOR61h1UBHg,14
45605,hp9h_Cq-W0ki7JMArSvYSQ,14
45606,AxdFUOuXbsyojjY_som9KA,14
45607,g0rCtQnK8sYOGCUKg64UyA,14
45608,XYy-kN2qlyQPo9GV5NCrdw,14
45609,kbCLYTHYwHOPYE4s8gfcyg,14
45610,bN73nQxzmLNh5Mh3QDT9lQ,14
45611,9ZWPOCtJq_7NwG65Bq6iDA,14
45612,lDGxZZIS17Tn-wq1kDobmg,14
45613,rwDq9kqpKvs01wLbOTHzKw,14
45614,_e9NcunDgXR1dp1XbP2Mbg,14
45615,V_Xste00HW7z0QPYWz-0dg,14
45616,mtpbu6J2Jg7RkmTSEEXtFQ,14
45617,8sfP7UGnmDowDQymGhNxhA,14
45618,ve7J1wODeK0amz4R2gymXA,14
45619,LwtdXwu4Hkl_Vj82dyUmgg,14
45620,F5R16MjbFzO9DGMDji2ORA,14
45621,VF6AJ3uNJAeDWNt-q43xSg,14
45622,cxbqRlc1d-sN1rrU_dmekQ,14
45623,GtVgio1t55VYUm8JWwU1DQ,14
45624,Pj-A29ajjCUb5ttM3Ff7yA,14
45625,U2Q5T9h6bhLBr7PEgzUmnQ,14
45626,y5xR7Y4p97RGvSff7zapkg,14
45627,SLfImlmwJaSL5qwgzWrscQ,14
45628,prcDE-bm463NIptThbYCIA,14
45629,8P6I_KaMKierSsd7hyMTIA,14
45630,8FWAoGPBwRS3I7_FP7u-Mw,14
45631,ZyM2QfGnMqQvY2SuHeE9OQ,14
45632,XrTUDf6jmBP3mP8s9W8SHQ,14
45633,VgSRlehDplsagCUXyug-ng,14
45634,g5mA5K0yQLu1B_kmjX0g8Q,14
45635,IUa0NkHVl4_jwOkNHQzSXg,14
45636,4lop2hfUIgttXnYtWK-Euw,14
45637,uNyEsYeoKT3H4AUjrcsvCg,14
45638,NO6TE15OtuKUo5l5bHFiCw,14
45639,Y6FyfdZgBpm6lTtqVM1dDQ,14
45640,v1X8ofZ-r47F3Z0GcFvFBg,14
45641,WlUP_ImzIUhykaQ9g0ryOw,14
45642,VqBFrv6StMLgZmO_nCtk4A,14
45643,uXZvd-WwUDBdFeF_dO_2AA,14
45644,Ti2S1fT49eNYsHcfenq-_A,14
45645,e-Dfq8Vylc_evbuKeG8g2A,14
45646,D12hLjWAtSrXGrkBkeMbog,14
45647,36xbjP9-st5cMkzuGE4rhw,14
45648,BWFL5Luaq797aHZk68MxzA,14
45649,uhlWS2Uds5w4ASOOsytTbA,14
45650,DZ1tBEWnubwsIbgbNydxeA,14
45651,TLgAn7ZuoqeXppNSEjyjkQ,14
45652,3NWhj88dFIGUmHm_8Uoluw,14
45653,p5nsH3stC9TlwF4W3Os71Q,14
45654,cqzAz9oBzPNvJccZ2MNmbA,14
45655,XPuoRtlerDOWp37lIJPbyQ,14
45656,8BsnsM1WIDCb_luUrCGL3Q,14
45657,6R1mJSheZwjQEoYtaEO_zQ,14
45658,MpZSuRwExNC5YemKc5WLFg,14
45659,Dsp65bJqqVm2LMSuIG4SRQ,14
45660,tLkqWQReM0XFDXL3lg9kTw,14
45661,GiYgZueGSUdTfG4wXek0gg,14
45662,aOxPttGVwFP6l8Xtf_MRRw,14
45663,VJVWCVzr73F4Qke7ZPDweQ,14
45664,3WOa7MTyTDn11Sxgx6TVQw,14
45665,t-QoyFuiNKPOioysQx2qHA,14
45666,6Hy6OSeqTsqlqYh0qfGzAg,14
45667,9y3XH0cv8kWYxKsKJ_2kTQ,14
45668,4U8tToDb49xGDzWfn5TPaA,14
45669,V_jy9Aemc3kjznqhbsu_Dg,14
45670,SrHFdgzQpaseqworwsFHJQ,14
45671,TJ3rnd66ErA9mbrXf396ig,14
45672,bSpfSUYsY8GjTpMAMd0njA,14
45673,TONaxyfHUq8ujm4binDPzA,14
45674,Q5hO78LBen0-h_VF1IYulw,14
45675,UQZ4p6xb_7gY7UXHmBzceg,14
45676,xGU7gjQxdOk8DJSSwRLiNA,14
45677,YPyS_9di7r8K2SBiAOz4QA,14
45678,29gtoNpgUCqFzxKk3bGc2Q,14
45679,LrwANPu93n4AwUFgWpbrgA,14
45680,rnCgvAZOAFBtIoxxlIIJ4A,14
45681,7HIHZtzT4OfnDf0KrggBiQ,14
45682,09ItkL7brxBREi0GHYkGfA,14
45683,4okE-0mw922NaT_2CSF-Ew,14
45684,TFfn6QThcQ3ZNG0utyNanA,14
45685,R-qmNpM6DwQA0VLcz5DHcA,14
45686,1RC_smEWl3vlLZazhj9ceA,14
45687,XDZhfAjfgoH2Igphfwv97w,14
45688,JJlePhVjtWL_CieAcdqCRg,14
45689,U8132XZJ1CcobSBxpUTFRw,14
45690,wYCxwJiYx6olhCZdd3DeEQ,14
45691,tid_Lkl2CJhE_6OohvPFpw,14
45692,VEsI9_aDFzIrk8wh0QCOAw,14
45693,cFZIAD1BBqBiiU6Pe4-F_Q,14
45694,m6hS579Ka0NDZXPAFQChKg,14
45695,nmbrMcMOZd-DQ-cM-x00tA,14
45696,m9I-jt1wZ-hM8_mQpAfWVA,14
45697,_Q0ZBYz9eokL20qGTyfxxQ,14
45698,nC5eK9cP0ag4kAikutFWKg,14
45699,rXA6s5JChbYlyqSbbkZboQ,14
45700,4hHfwhyARwAbChMUk02U-w,14
45701,5vh5xIN9u6IMb3LBTRmDAg,14
45702,_5vE7CRfcUPHLIDixqtrMg,14
45703,_2Ge9Kkch69Xi9A0TvucIg,14
45704,F-Z2J3GDTNge3K6bsbnKSw,14
45705,2E4PsgXdsQAxqhRukV3WjA,14
45706,_P4ZlE_3h97jt9o7-WSXmw,14
45707,ErC7tSOlofkSbuncAIXMLA,14
45708,nsEcC9zc8BK2xz7zv9Fgdw,14
45709,vuExGfTGt9_9vNAbt2CNlQ,14
45710,OGAyP5gDzvdqeDNXE9vvbQ,14
45711,1mZgdNp7LcdvPR2Kd12_Pg,14
45712,3XEOkGgFi0T5IBJBHEeBQw,14
45713,3yI-WR2x322OvcGVUOSUjg,14
45714,g1y0pKT3L80JNjvobavoeg,14
45715,uRVz8M0onODPSsq-pKq0xg,14
45716,KWvi2cd5dnqw0yNoy-1LCg,14
45717,1zRR_DS-2z0mn84SqsARiA,14
45718,M9xwmvCVut-gbmtOgUxtug,14
45719,YlZ2IgW3f2pLqBKqIJl8SA,14
45720,Ou6pms6hLsqi6ya6r4sOYA,14
45721,mt7j9CyZ4xwjHceCZ8M1ew,14
45722,94QsqKHMTRb7VQixpYTgCA,14
45723,JDlAROxypSaotY87cAkJNg,14
45724,im5KFKRQB36c2Z--LKCdTQ,14
45725,04zP1Y6kdBNBXUJ3mjuJ0Q,14
45726,m905qXKgFY3hCKZzRFH7tg,14
45727,z1aexpmS1mCtoRZH0IuZvw,14
45728,Boef1DnzcWfwhgMqyDIJlA,14
45729,jgRdqUmTAouFctEs7VVehA,14
45730,Mf3B2Qhvl_Ul5uuqj8ajAA,14
45731,tl_Dfr6Zvuj6aDB2TI2GnA,14
45732,MQyMu2BNQAg2I9aD2FIuLQ,14
45733,GSPwnMk0_NakDOVXTjUufQ,14
45734,3Ag-nKpEIYcHusV3iDYdOw,14
45735,39gZ9xy-8jZixgEJby5BwQ,14
45736,jy4OEVeFig1UCpSvrhUN5g,14
45737,3wsK3y3bitAlRSODQ4hEHA,14
45738,c44aUUU2te9GPcSLpRw0Xg,14
45739,kvDxrCzeDVe032sFe2V95A,14
45740,t8e4ZUR8p0CEWgMLIYtBwA,14
45741,SZ4lt-1ZQOsQJbTf6CMFRQ,14
45742,xhe--lUy-RVEVRpKyFcFbQ,14
45743,NXaw6ox4vQkLfQ13sq_oGg,14
45744,_UqbqUREVLgjYu0s06HWJg,14
45745,pjxRQazeYbjfmlquc2D4Vg,14
45746,yNwhFhx5mwFbgMfWfkZp3A,14
45747,MW1oqoIw2gFQcZfAcvPhMA,14
45748,I6M92KzkGVA6egdFKODXqQ,14
45749,sMBRISrbZXeIFK0gG_sIkw,14
45750,gM9OsTGeWGNee-P9UQW3Mw,14
45751,3OniQMJgbx3BVWkJ6e-scA,14
45752,TOFm4N1vBcqpZ-rywMMeJg,14
45753,MeQSPeGqXGa0HvweoRJzSw,14
45754,P_mVW4mvi1ZnnN2Rcw7e8Q,14
45755,o4gT7fMheja86ur9PVb2Iw,14
45756,LFBMhaQxrUDzJ7hxJqc3Wg,14
45757,RHj1RITdSwuXTc-lfJPO-w,14
45758,xruF8KRodlPmPNjAfIj5ng,14
45759,fBnki9kkjTfepj0HPiUMGQ,14
45760,M46J-dF8qXA-tgsKRnEuaQ,14
45761,WpQaatmEIWc3_WAD0TqaRw,14
45762,5GZOor47iDvcz3r587ja5Q,14
45763,vcVOU0oQrYRQfwKK3Vmfxg,14
45764,MSCKJnIBW6AGk40X2414wQ,14
45765,eBTwqisJxNm-tBfD4ln1WA,14
45766,8LCUUdFYK0gCXxSb5Tn98Q,14
45767,xLBJGELIo8Ws1H8zfKAe1g,14
45768,YVvm1Q3ir5TET0f66FOX_g,14
45769,L9FeMn-zHsR8O-ssVP3QEA,14
45770,uv83YXO4hZQpp-nY3H3Hrw,14
45771,Iy5NjdEmvreKhE43k5nV1g,14
45772,WnClhWcKwtrUD1U0cDhDgg,14
45773,e62U_-rgOGGcBKfgaoWFTw,14
45774,l-TXz0Vkze7nBF4R1pQwSQ,14
45775,xqmsfc07vUjlQpeCnJDVYg,14
45776,0FeB1QZL62iwe1pXPam3Ug,14
45777,DEacgGEwmYFxP5YKI1MFjw,14
45778,1UZedajQsdbzzr56bp9H7g,14
45779,l7imq4iwvQ5DQgpf0tAl_w,14
45780,iXghrZgOr5cBcR00PtoBwg,14
45781,9mmVOdC_bl8sUv_IYshe0A,14
45782,Hp2MjhmTbBMiQ1Ez8LKfdg,14
45783,YV9uPRsj-PVEJZ1NKHS04A,14
45784,1yJPs54BqmU46nqI1Htuhw,14
45785,lCUQ9mpHAHXms53OsgSb0A,14
45786,ZyDCgfTgmfS8R0yjdV1cjg,14
45787,kWHawNFXosP5KsQyM062Gw,14
45788,WbCCGpq_XIr-2_jSXISZKQ,14
45789,pyd4eng2PlukJiJjvu6nVg,14
45790,pOiQtuS_tH8qp_4Dq_J84Q,14
45791,y6ctGreF-mxRmNm9K0XpCA,14
45792,YtmuZuKbZUZc0zbEUGxpWA,14
45793,XtwuBplSAYfT4ID-V5Vlxg,14
45794,Jn-yJa063BY6UcN0_9iAqQ,14
45795,42B2gdKYpRl9OoKaQF9q0w,14
45796,qduA7qbzuaRGfAjNPHdyZQ,14
45797,WxB8498ejPtHE7wFa89_fA,14
45798,LrY1CBHFns3Mo9I9k2R6ng,14
45799,XBXuptDDw7eGwMtZ_pnkHg,14
45800,ezx3NdQHaCAxmtRje5sz9Q,14
45801,-rf-o_H-3_6XUrSxOLRcpg,14
45802,NEv_pz3FgRujpPiezFdKYQ,14
45803,VzZR3ITTnR3MI-9qhmy0Xg,14
45804,Ga-QMkTy-mhqyXSuXM9Okw,14
45805,AQiUBB4d0ZNKaZIY4JL0ug,14
45806,GB6MHDe5XW0Su4fVQGypUQ,14
45807,5oU1PTEZlqgVwtYQYLRgwg,14
45808,DKXRiU1cERDSZmBXEeCOjA,14
45809,_wyHVhgG5URaQXgqbcrjtg,14
45810,UVZvzFFhXhRuhmTQ2Jnsgg,14
45811,awrYm6R5hobRQWzwypzbYg,14
45812,jUaI9jFz1g0N4x8zt3Vx8A,14
45813,lR4yxv8dGwVewvm8g-eW1w,14
45814,jIvJ-Mnp9FfdC0-NH5aGzw,14
45815,zcTJyMpHa3m9VXwTOAjmTg,14
45816,lc4QT_0ojlUQsMsWS_imPw,14
45817,6EKawoqscJ0IYNjtfpd0_w,14
45818,ElqoiaCSUA8oyyvixox9lQ,14
45819,BOTNvKWla9A5mFgFYGMKjQ,14
45820,xuhCaQ1gnWyHY0tFSsrh2g,14
45821,E9L_2tPvLBag5SheNTfNvg,14
45822,k8Lm3Vn2202baslhmOK4FQ,14
45823,Pn8H5tZAW-5UGVBAchs27A,14
45824,TvB2P59uXm8WzMytmrvhyg,14
45825,1wDpmidP41ItQp73XLAlLw,14
45826,QTjtz-bfm8Yrrv6t0PP0FQ,14
45827,6EhLBk4-54Sn453oTDcU5A,14
45828,ez3bM2ziejiSq1hNf43RlQ,14
45829,I8oHCtMzNIvqe1gV27XroA,14
45830,Vru0RfOG_WoXUcoMwyx4Nw,14
45831,sBBRUgYkm13McdQ4TOrIHA,14
45832,35daPBS3dPsDysGQx-K13A,14
45833,FVy-ciRsXtvhrXaolbvAHQ,14
45834,fWgIjclFlprhS90KH9ltiQ,14
45835,LTqm4uY4GIYHfzuh5pVZNQ,14
45836,ZFi-R5_CZOlE2liGnMgreQ,14
45837,O1kxISHZDJj55d4G2Xoevg,14
45838,Grru2dGWxoM4GKaxooje2w,14
45839,I5GT5B80FyIO9M16XDHwUg,14
45840,8Rek560Y1PY4L4M_i5v0Dw,14
45841,ul2h4IEa41S9CdFZdSeKCw,14
45842,gu_MWdst37bRu_jX5MYQ8A,14
45843,uWIo6F9WpbW7lrNpAmlHIQ,14
45844,RoooPc2JYvfBBV5C1C6RSw,14
45845,msfu7XTlPGRuxUjVIQqClg,14
45846,GmoYBvRsVa18G5FPiXk8JA,14
45847,WOr2jiQEx2JzDsdkhpIBFQ,14
45848,w6thbK-1fY0T-RtJO6Ez2g,14
45849,jL30efRPFzwmaoJ1vtLnrw,14
45850,RV-VApNVPMawFpmIEOWAtg,14
45851,jT2mlU34-a-jDg-plbp9nw,14
45852,tedKjkQKiSUqTnfCZbFV5w,14
45853,ppksPhoPwW9ItIuNpdmOng,14
45854,C7XT6YkQwpZiqkOgQF-WIg,14
45855,6vN4QkgRNM7JT_HH15QFyw,14
45856,uTviHVYdX6yen-vNuCebbg,14
45857,vnz7b-zPcf7shyP63c0eZw,14
45858,YIZydooGCZ73IJRxXVzZ9Q,14
45859,9XiCpjNHBg_IBhSotbfsug,14
45860,FxqP-qE3LsGaNQ1dkI3EQA,14
45861,cJyQrgGznIyz8yvyeuaRyg,14
45862,fVThNAFP6X10Rm8x-IGHCA,14
45863,w9EiBtUNWBPDXH6_jJk4fQ,14
45864,b4dvH9VUIY5mwUr1Y-M1eQ,14
45865,Kf82IredEf9uQCyst_YgLw,14
45866,15dPbf5QoyOXqPriiu-QJA,14
45867,lxc8F336THqMEXNtYkkT0g,14
45868,Ow29cE1wS-_LrfN7jEuDPA,14
45869,jGJc5eCBF_tQWiYInBelCg,14
45870,_fH6BS3s_K40b8PGWC4QwA,14
45871,Pjtfrkgqs4ifTSxX-llSPQ,14
